line_item_id,quantity,product_id,product_name,price,total
56,16,47,Tuna,9.72,155.52
57,11,57,New Fresh Chips,7.73,85.03
58,5,5,Wooden Shoes,8.22,41.1
59,14,2,For repair Soft Table,5.19,72.66000000000001
60,18,6,Cotton Bike,8.34,150.12
61,18,55,Chair,3.62,65.16
62,10,15,Small Fish,1.34,13.4
63,9,26,Unbranded Chicken,4.86,43.74
64,1,2,For repair Soft Table,5.19,5.19
65,4,52,Rubber Towels,4.72,18.88
66,5,19,Hat,6.92,34.6
67,20,50,Fantastic Fish,9.59,191.8
68,17,35,Practical Fish,8.83,150.11
69,5,12,Mouse,6.42,32.1
70,13,40,Cotton Ball,6.59,85.67
71,14,15,Small Fish,1.34,18.76
72,10,25,Incredible Hat,1.92,19.2
73,7,43,Salad,0.53,3.71
74,7,7,Sleek Granite Car,9.03,63.209999999999994
75,3,51,Pants,9.89,29.67
76,3,36,Sleek Concrete Cheese,3.92,11.76
77,17,2,For repair Soft Table,5.19,88.23
78,15,59,Ball,8.45,126.74999999999999
79,12,28,Concrete Gloves,5.71,68.52
80,4,40,Cotton Ball,6.59,26.36
81,20,43,Salad,0.53,10.600000000000001
82,13,41,Practical Steel Towels,4.49,58.370000000000005
83,5,35,Practical Fish,8.83,44.15
84,16,50,Fantastic Fish,9.59,153.44
85,1,1,Fantastic Shoes,2.25,2.25
86,5,29,For repair Fresh Fish,9.26,46.3
87,3,43,Salad,0.53,1.59
88,11,36,Sleek Concrete Cheese,3.92,43.12
89,18,49,Steel Sausages,5.35,96.3
90,5,14,Handcrafted Hat,3.55,17.75
91,7,13,Soft Pizza,1.81,12.67
92,10,24,Plastic Pants,6.62,66.2
93,6,5,Wooden Shoes,8.22,49.32000000000001
94,14,38,Wooden Mouse,5.04,70.56
95,5,20,Licensed Cheese,3.93,19.650000000000002
96,5,36,Sleek Concrete Cheese,3.92,19.6
97,14,17,Fantastic Sausages,8.1,113.39999999999999
98,17,31,Steel Mouse,1.24,21.08
99,7,19,Hat,6.92,48.44
100,14,14,Handcrafted Hat,3.55,49.699999999999996
101,9,4,Ergonomic Wooden Soap,8.99,80.91
102,13,11,Shoes,7.13,92.69
103,11,12,Mouse,6.42,70.62
104,16,35,Practical Fish,8.83,141.28
105,9,48,Rubber Mouse,7.85,70.64999999999999
106,8,22,Small Shirt,6.81,54.48
107,14,26,Unbranded Chicken,4.86,68.04
108,1,30,Refined Cotton Sausages,3.78,3.78
109,4,59,Ball,8.45,33.8
110,8,34,Concrete Pants,8.52,68.16
111,7,44,Practical Tuna,1.0,7.0
112,1,28,Concrete Gloves,5.71,5.71
113,14,4,Ergonomic Wooden Soap,8.99,125.86
114,3,24,Plastic Pants,6.62,19.86
115,4,10,Cotton Sausages,9.89,39.56
116,10,51,Pants,9.89,98.9
117,4,10,Cotton Sausages,9.89,39.56
118,14,20,Licensed Cheese,3.93,55.02
119,2,3,Sausages,5.42,10.84
120,18,27,Table,2.67,48.06
121,8,11,Shoes,7.13,57.04
122,3,59,Ball,8.45,25.349999999999998
123,15,42,Mouse,9.46,141.9
124,19,2,For repair Soft Table,5.19,98.61000000000001
125,14,9,Unbranded Wooden Keyboard,0.83,11.62
126,16,27,Table,2.67,42.72
127,14,26,Unbranded Chicken,4.86,68.04
128,16,29,For repair Fresh Fish,9.26,148.16
129,5,6,Cotton Bike,8.34,41.7
130,16,15,Small Fish,1.34,21.44
131,10,12,Mouse,6.42,64.2
132,20,45,Handcrafted Wooden Fish,8.95,179.0
133,17,11,Shoes,7.13,121.21
134,14,47,Tuna,9.72,136.08
135,14,3,Sausages,5.42,75.88
136,5,36,Sleek Concrete Cheese,3.92,19.6
137,10,42,Mouse,9.46,94.60000000000001
138,10,28,Concrete Gloves,5.71,57.1
139,15,42,Mouse,9.46,141.9
140,19,53,Ergonomic Cheese,5.01,95.19
141,11,2,For repair Soft Table,5.19,57.09
142,17,1,Fantastic Shoes,2.25,38.25
143,14,2,For repair Soft Table,5.19,72.66000000000001
144,13,4,Ergonomic Wooden Soap,8.99,116.87
145,16,34,Concrete Pants,8.52,136.32
146,9,36,Sleek Concrete Cheese,3.92,35.28
147,6,20,Licensed Cheese,3.93,23.580000000000002
148,2,54,Licensed Plastic Bike,9.3,18.6
149,13,44,Practical Tuna,1.0,13.0
150,17,2,For repair Soft Table,5.19,88.23
151,7,53,Ergonomic Cheese,5.01,35.07
152,3,46,Sausages,3.79,11.370000000000001
153,3,47,Tuna,9.72,29.160000000000004
154,1,1,Fantastic Shoes,2.25,2.25
155,1,26,Unbranded Chicken,4.86,4.86
156,15,15,Small Fish,1.34,20.1
157,20,54,Licensed Plastic Bike,9.3,186.0
158,14,8,Concrete Cheese,1.46,20.439999999999998
159,2,6,Cotton Bike,8.34,16.68
160,5,25,Incredible Hat,1.92,9.6
161,11,1,Fantastic Shoes,2.25,24.75
162,3,29,For repair Fresh Fish,9.26,27.78
163,7,56,Refined Ball,6.3,44.1
164,16,59,Ball,8.45,135.2
165,8,54,Licensed Plastic Bike,9.3,74.4
166,20,38,Wooden Mouse,5.04,100.8
167,19,53,Ergonomic Cheese,5.01,95.19
168,12,41,Practical Steel Towels,4.49,53.88
169,19,26,Unbranded Chicken,4.86,92.34
170,20,26,Unbranded Chicken,4.86,97.2
171,12,36,Sleek Concrete Cheese,3.92,47.04
172,5,23,Bike,0.12,0.6
173,10,10,Cotton Sausages,9.89,98.9
174,4,54,Licensed Plastic Bike,9.3,37.2
175,2,44,Practical Tuna,1.0,2.0
176,13,4,Ergonomic Wooden Soap,8.99,116.87
177,13,10,Cotton Sausages,9.89,128.57
178,1,23,Bike,0.12,0.12
179,11,57,New Fresh Chips,7.73,85.03
180,19,22,Small Shirt,6.81,129.39
181,10,22,Small Shirt,6.81,68.1
182,20,53,Ergonomic Cheese,5.01,100.19999999999999
183,14,43,Salad,0.53,7.42
184,19,10,Cotton Sausages,9.89,187.91000000000003
185,20,12,Mouse,6.42,128.4
186,2,1,Fantastic Shoes,2.25,4.5
187,10,31,Steel Mouse,1.24,12.4
188,2,57,New Fresh Chips,7.73,15.46
189,8,40,Cotton Ball,6.59,52.72
190,5,51,Pants,9.89,49.45
191,12,49,Steel Sausages,5.35,64.19999999999999
192,19,45,Handcrafted Wooden Fish,8.95,170.04999999999998
193,12,15,Small Fish,1.34,16.080000000000002
194,9,31,Steel Mouse,1.24,11.16
195,13,22,Small Shirt,6.81,88.53
196,7,7,Sleek Granite Car,9.03,63.209999999999994
197,6,27,Table,2.67,16.02
198,11,24,Plastic Pants,6.62,72.82000000000001
199,6,20,Licensed Cheese,3.93,23.580000000000002
200,17,46,Sausages,3.79,64.43
201,9,15,Small Fish,1.34,12.06
202,11,1,Fantastic Shoes,2.25,24.75
203,10,41,Practical Steel Towels,4.49,44.900000000000006
204,9,40,Cotton Ball,6.59,59.31
205,5,4,Ergonomic Wooden Soap,8.99,44.95
206,6,43,Salad,0.53,3.18
207,18,59,Ball,8.45,152.1
208,4,25,Incredible Hat,1.92,7.68
209,18,56,Refined Ball,6.3,113.39999999999999
210,13,57,New Fresh Chips,7.73,100.49000000000001
211,20,47,Tuna,9.72,194.4
212,15,38,Wooden Mouse,5.04,75.6
213,19,23,Bike,0.12,2.28
214,16,20,Licensed Cheese,3.93,62.88
215,20,3,Sausages,5.42,108.4
216,16,42,Mouse,9.46,151.36
217,7,4,Ergonomic Wooden Soap,8.99,62.93
219,14,57,New Fresh Chips,7.73,108.22
220,17,49,Steel Sausages,5.35,90.94999999999999
221,6,39,Unbranded Wooden Hat,6.36,38.160000000000004
222,10,16,Gorgeous Salad,9.85,98.5
223,2,51,Pants,9.89,19.78
224,7,48,Rubber Mouse,7.85,54.949999999999996
225,20,49,Steel Sausages,5.35,107.0
226,3,6,Cotton Bike,8.34,25.02
227,18,37,Frozen Computer,2.26,40.67999999999999
228,9,20,Licensed Cheese,3.93,35.370000000000005
229,12,10,Cotton Sausages,9.89,118.68
230,18,45,Handcrafted Wooden Fish,8.95,161.1
231,16,7,Sleek Granite Car,9.03,144.48
232,9,43,Salad,0.53,4.7700000000000005
233,16,36,Sleek Concrete Cheese,3.92,62.72
234,15,40,Cotton Ball,6.59,98.85
235,16,48,Rubber Mouse,7.85,125.6
236,8,50,Fantastic Fish,9.59,76.72
237,11,27,Table,2.67,29.369999999999997
238,20,34,Concrete Pants,8.52,170.39999999999998
239,16,15,Small Fish,1.34,21.44
240,5,54,Licensed Plastic Bike,9.3,46.5
241,11,31,Steel Mouse,1.24,13.64
242,6,17,Fantastic Sausages,8.1,48.599999999999994
243,5,53,Ergonomic Cheese,5.01,25.049999999999997
244,11,17,Fantastic Sausages,8.1,89.1
245,12,3,Sausages,5.42,65.03999999999999
246,17,20,Licensed Cheese,3.93,66.81
247,13,6,Cotton Bike,8.34,108.42
248,19,37,Frozen Computer,2.26,42.94
249,14,13,Soft Pizza,1.81,25.34
250,1,2,For repair Soft Table,5.19,5.19
251,8,57,New Fresh Chips,7.73,61.84
252,13,46,Sausages,3.79,49.27
253,10,25,Incredible Hat,1.92,19.2
254,3,31,Steel Mouse,1.24,3.7199999999999998
255,18,7,Sleek Granite Car,9.03,162.54
256,5,52,Rubber Towels,4.72,23.599999999999998
257,5,20,Licensed Cheese,3.93,19.650000000000002
258,19,38,Wooden Mouse,5.04,95.76
259,18,48,Rubber Mouse,7.85,141.29999999999998
260,9,19,Hat,6.92,62.28
261,20,47,Tuna,9.72,194.4
262,4,13,Soft Pizza,1.81,7.24
263,20,21,Steel Car,9.18,183.6
265,2,2,For repair Soft Table,5.19,10.38
266,8,9,Unbranded Wooden Keyboard,0.83,6.64
267,17,45,Handcrafted Wooden Fish,8.95,152.14999999999998
268,12,3,Sausages,5.42,65.03999999999999
269,3,32,Tasty Pizza,4.15,12.450000000000001
270,7,27,Table,2.67,18.689999999999998
272,12,56,Refined Ball,6.3,75.6
273,5,1,Fantastic Shoes,2.25,11.25
274,12,47,Tuna,9.72,116.64000000000001
275,2,54,Licensed Plastic Bike,9.3,18.6
276,1,40,Cotton Ball,6.59,6.59
277,9,20,Licensed Cheese,3.93,35.370000000000005
278,10,45,Handcrafted Wooden Fish,8.95,89.5
279,7,31,Steel Mouse,1.24,8.68
280,2,6,Cotton Bike,8.34,16.68
281,1,3,Sausages,5.42,5.42
282,12,54,Licensed Plastic Bike,9.3,111.60000000000001
284,4,22,Small Shirt,6.81,27.24
285,18,11,Shoes,7.13,128.34
286,1,55,Chair,3.62,3.62
287,10,42,Mouse,9.46,94.60000000000001
288,8,35,Practical Fish,8.83,70.64
289,12,29,For repair Fresh Fish,9.26,111.12
290,9,42,Mouse,9.46,85.14000000000001
291,9,54,Licensed Plastic Bike,9.3,83.7
292,2,20,Licensed Cheese,3.93,7.86
293,20,7,Sleek Granite Car,9.03,180.6
294,3,32,Tasty Pizza,4.15,12.450000000000001
295,14,14,Handcrafted Hat,3.55,49.699999999999996
296,7,29,For repair Fresh Fish,9.26,64.82
297,13,52,Rubber Towels,4.72,61.36
298,15,36,Sleek Concrete Cheese,3.92,58.8
299,20,54,Licensed Plastic Bike,9.3,186.0
300,7,15,Small Fish,1.34,9.38
301,15,38,Wooden Mouse,5.04,75.6
302,11,37,Frozen Computer,2.26,24.86
303,9,3,Sausages,5.42,48.78
304,14,54,Licensed Plastic Bike,9.3,130.20000000000002
305,20,23,Bike,0.12,2.4
306,17,9,Unbranded Wooden Keyboard,0.83,14.11
307,20,49,Steel Sausages,5.35,107.0
308,4,31,Steel Mouse,1.24,4.96
309,18,18,Shirt,0.23,4.140000000000001
310,11,43,Salad,0.53,5.83
311,6,36,Sleek Concrete Cheese,3.92,23.52
312,14,43,Salad,0.53,7.42
313,20,34,Concrete Pants,8.52,170.39999999999998
314,20,19,Hat,6.92,138.4
315,18,49,Steel Sausages,5.35,96.3
316,13,32,Tasty Pizza,4.15,53.95
317,10,34,Concrete Pants,8.52,85.19999999999999
318,4,31,Steel Mouse,1.24,4.96
319,18,32,Tasty Pizza,4.15,74.7
320,1,43,Salad,0.53,0.53
321,17,51,Pants,9.89,168.13
322,11,59,Ball,8.45,92.94999999999999
323,18,20,Licensed Cheese,3.93,70.74000000000001
325,10,21,Steel Car,9.18,91.8
326,6,21,Steel Car,9.18,55.08
327,1,3,Sausages,5.42,5.42
328,9,5,Wooden Shoes,8.22,73.98
329,1,10,Cotton Sausages,9.89,9.89
330,3,32,Tasty Pizza,4.15,12.450000000000001
331,20,5,Wooden Shoes,8.22,164.4
332,11,25,Incredible Hat,1.92,21.119999999999997
333,11,31,Steel Mouse,1.24,13.64
334,19,44,Practical Tuna,1.0,19.0
335,11,4,Ergonomic Wooden Soap,8.99,98.89
336,2,54,Licensed Plastic Bike,9.3,18.6
337,1,5,Wooden Shoes,8.22,8.22
338,11,15,Small Fish,1.34,14.74
339,17,5,Wooden Shoes,8.22,139.74
340,12,10,Cotton Sausages,9.89,118.68
341,8,44,Practical Tuna,1.0,8.0
342,10,9,Unbranded Wooden Keyboard,0.83,8.299999999999999
343,12,13,Soft Pizza,1.81,21.72
344,3,13,Soft Pizza,1.81,5.43
345,19,1,Fantastic Shoes,2.25,42.75
346,15,52,Rubber Towels,4.72,70.8
347,5,34,Concrete Pants,8.52,42.599999999999994
348,19,30,Refined Cotton Sausages,3.78,71.82
349,12,34,Concrete Pants,8.52,102.24
350,20,48,Rubber Mouse,7.85,157.0
351,10,46,Sausages,3.79,37.9
352,15,59,Ball,8.45,126.74999999999999
353,17,26,Unbranded Chicken,4.86,82.62
354,8,46,Sausages,3.79,30.32
355,9,30,Refined Cotton Sausages,3.78,34.019999999999996
356,12,12,Mouse,6.42,77.03999999999999
357,15,9,Unbranded Wooden Keyboard,0.83,12.45
358,5,34,Concrete Pants,8.52,42.599999999999994
359,9,50,Fantastic Fish,9.59,86.31
360,5,24,Plastic Pants,6.62,33.1
361,15,53,Ergonomic Cheese,5.01,75.14999999999999
362,13,34,Concrete Pants,8.52,110.75999999999999
363,7,33,Steel Computer,7.42,51.94
364,14,46,Sausages,3.79,53.06
365,12,49,Steel Sausages,5.35,64.19999999999999
366,6,55,Chair,3.62,21.72
367,15,16,Gorgeous Salad,9.85,147.75
368,16,44,Practical Tuna,1.0,16.0
369,14,54,Licensed Plastic Bike,9.3,130.20000000000002
370,8,27,Table,2.67,21.36
371,16,45,Handcrafted Wooden Fish,8.95,143.2
372,7,7,Sleek Granite Car,9.03,63.209999999999994
373,18,40,Cotton Ball,6.59,118.62
374,17,10,Cotton Sausages,9.89,168.13
375,13,37,Frozen Computer,2.26,29.379999999999995
376,20,36,Sleek Concrete Cheese,3.92,78.4
377,7,23,Bike,0.12,0.84
378,6,20,Licensed Cheese,3.93,23.580000000000002
379,10,29,For repair Fresh Fish,9.26,92.6
380,2,39,Unbranded Wooden Hat,6.36,12.72
381,19,12,Mouse,6.42,121.98
382,5,56,Refined Ball,6.3,31.5
383,17,50,Fantastic Fish,9.59,163.03
384,13,24,Plastic Pants,6.62,86.06
385,11,9,Unbranded Wooden Keyboard,0.83,9.129999999999999
386,12,22,Small Shirt,6.81,81.72
387,13,5,Wooden Shoes,8.22,106.86000000000001
388,11,21,Steel Car,9.18,100.97999999999999
389,6,12,Mouse,6.42,38.519999999999996
390,18,9,Unbranded Wooden Keyboard,0.83,14.94
391,12,40,Cotton Ball,6.59,79.08
392,14,52,Rubber Towels,4.72,66.08
393,15,32,Tasty Pizza,4.15,62.25000000000001
394,5,40,Cotton Ball,6.59,32.95
395,1,53,Ergonomic Cheese,5.01,5.01
396,1,27,Table,2.67,2.67
397,3,21,Steel Car,9.18,27.54
398,2,3,Sausages,5.42,10.84
399,11,35,Practical Fish,8.83,97.13
400,3,32,Tasty Pizza,4.15,12.450000000000001
401,19,49,Steel Sausages,5.35,101.64999999999999
403,14,27,Table,2.67,37.379999999999995
404,1,18,Shirt,0.23,0.23
405,1,57,New Fresh Chips,7.73,7.73
406,20,27,Table,2.67,53.4
407,9,59,Ball,8.45,76.05
408,11,26,Unbranded Chicken,4.86,53.46
409,4,15,Small Fish,1.34,5.36
410,8,57,New Fresh Chips,7.73,61.84
411,5,28,Concrete Gloves,5.71,28.55
412,20,54,Licensed Plastic Bike,9.3,186.0
413,11,49,Steel Sausages,5.35,58.849999999999994
414,20,32,Tasty Pizza,4.15,83.0
415,12,32,Tasty Pizza,4.15,49.800000000000004
416,7,44,Practical Tuna,1.0,7.0
417,18,50,Fantastic Fish,9.59,172.62
418,19,17,Fantastic Sausages,8.1,153.9
419,2,6,Cotton Bike,8.34,16.68
420,19,37,Frozen Computer,2.26,42.94
421,6,21,Steel Car,9.18,55.08
422,10,41,Practical Steel Towels,4.49,44.900000000000006
423,12,36,Sleek Concrete Cheese,3.92,47.04
424,6,47,Tuna,9.72,58.32000000000001
425,8,15,Small Fish,1.34,10.72
426,13,30,Refined Cotton Sausages,3.78,49.14
427,12,29,For repair Fresh Fish,9.26,111.12
428,3,59,Ball,8.45,25.349999999999998
429,11,13,Soft Pizza,1.81,19.91
430,13,33,Steel Computer,7.42,96.46
431,6,18,Shirt,0.23,1.3800000000000001
432,17,37,Frozen Computer,2.26,38.419999999999995
433,17,55,Chair,3.62,61.54
434,17,18,Shirt,0.23,3.91
435,1,34,Concrete Pants,8.52,8.52
436,1,20,Licensed Cheese,3.93,3.93
437,7,37,Frozen Computer,2.26,15.819999999999999
438,17,37,Frozen Computer,2.26,38.419999999999995
439,5,21,Steel Car,9.18,45.9
440,4,37,Frozen Computer,2.26,9.04
441,17,51,Pants,9.89,168.13
442,19,12,Mouse,6.42,121.98
443,18,10,Cotton Sausages,9.89,178.02
444,6,4,Ergonomic Wooden Soap,8.99,53.94
445,3,11,Shoes,7.13,21.39
446,5,41,Practical Steel Towels,4.49,22.450000000000003
447,9,22,Small Shirt,6.81,61.29
448,18,20,Licensed Cheese,3.93,70.74000000000001
449,9,13,Soft Pizza,1.81,16.29
450,8,2,For repair Soft Table,5.19,41.52
451,7,4,Ergonomic Wooden Soap,8.99,62.93
452,12,29,For repair Fresh Fish,9.26,111.12
453,4,1,Fantastic Shoes,2.25,9.0
454,14,26,Unbranded Chicken,4.86,68.04
455,14,10,Cotton Sausages,9.89,138.46
456,9,53,Ergonomic Cheese,5.01,45.089999999999996
457,11,24,Plastic Pants,6.62,72.82000000000001
458,6,14,Handcrafted Hat,3.55,21.299999999999997
459,20,51,Pants,9.89,197.8
460,8,53,Ergonomic Cheese,5.01,40.08
461,4,33,Steel Computer,7.42,29.68
462,17,56,Refined Ball,6.3,107.1
463,4,56,Refined Ball,6.3,25.2
464,9,40,Cotton Ball,6.59,59.31
465,10,31,Steel Mouse,1.24,12.4
466,1,30,Refined Cotton Sausages,3.78,3.78
467,20,36,Sleek Concrete Cheese,3.92,78.4
468,16,11,Shoes,7.13,114.08
469,16,5,Wooden Shoes,8.22,131.52
470,20,44,Practical Tuna,1.0,20.0
471,13,8,Concrete Cheese,1.46,18.98
472,2,42,Mouse,9.46,18.92
473,20,39,Unbranded Wooden Hat,6.36,127.2
474,17,7,Sleek Granite Car,9.03,153.51
475,20,17,Fantastic Sausages,8.1,162.0
476,14,34,Concrete Pants,8.52,119.28
477,16,30,Refined Cotton Sausages,3.78,60.48
478,16,24,Plastic Pants,6.62,105.92
479,14,30,Refined Cotton Sausages,3.78,52.919999999999995
480,11,40,Cotton Ball,6.59,72.49
481,19,29,For repair Fresh Fish,9.26,175.94
482,3,40,Cotton Ball,6.59,19.77
483,5,14,Handcrafted Hat,3.55,17.75
484,4,30,Refined Cotton Sausages,3.78,15.12
485,17,3,Sausages,5.42,92.14
486,2,16,Gorgeous Salad,9.85,19.7
487,3,29,For repair Fresh Fish,9.26,27.78
488,6,28,Concrete Gloves,5.71,34.26
489,7,15,Small Fish,1.34,9.38
490,12,20,Licensed Cheese,3.93,47.160000000000004
491,8,40,Cotton Ball,6.59,52.72
492,10,6,Cotton Bike,8.34,83.4
493,1,16,Gorgeous Salad,9.85,9.85
494,17,5,Wooden Shoes,8.22,139.74
495,7,7,Sleek Granite Car,9.03,63.209999999999994
497,18,35,Practical Fish,8.83,158.94
498,3,55,Chair,3.62,10.86
500,15,13,Soft Pizza,1.81,27.150000000000002
501,1,30,Refined Cotton Sausages,3.78,3.78
502,16,9,Unbranded Wooden Keyboard,0.83,13.28
503,13,36,Sleek Concrete Cheese,3.92,50.96
504,5,33,Steel Computer,7.42,37.1
505,11,29,For repair Fresh Fish,9.26,101.86
506,15,42,Mouse,9.46,141.9
507,6,5,Wooden Shoes,8.22,49.32000000000001
509,10,8,Concrete Cheese,1.46,14.6
510,2,24,Plastic Pants,6.62,13.24
511,3,18,Shirt,0.23,0.6900000000000001
512,11,22,Small Shirt,6.81,74.91
513,5,24,Plastic Pants,6.62,33.1
514,1,5,Wooden Shoes,8.22,8.22
515,12,22,Small Shirt,6.81,81.72
516,8,51,Pants,9.89,79.12
517,14,54,Licensed Plastic Bike,9.3,130.20000000000002
518,17,41,Practical Steel Towels,4.49,76.33
519,12,4,Ergonomic Wooden Soap,8.99,107.88
520,16,39,Unbranded Wooden Hat,6.36,101.76
521,6,47,Tuna,9.72,58.32000000000001
522,2,53,Ergonomic Cheese,5.01,10.02
523,2,52,Rubber Towels,4.72,9.44
524,2,10,Cotton Sausages,9.89,19.78
525,12,27,Table,2.67,32.04
526,14,7,Sleek Granite Car,9.03,126.41999999999999
527,6,11,Shoes,7.13,42.78
528,20,58,Intelligent Chips,7.69,153.8
529,10,58,Intelligent Chips,7.69,76.9
530,16,56,Refined Ball,6.3,100.8
531,17,19,Hat,6.92,117.64
532,13,11,Shoes,7.13,92.69
533,6,28,Concrete Gloves,5.71,34.26
534,10,8,Concrete Cheese,1.46,14.6
535,16,28,Concrete Gloves,5.71,91.36
536,8,15,Small Fish,1.34,10.72
537,5,33,Steel Computer,7.42,37.1
538,7,26,Unbranded Chicken,4.86,34.02
539,14,21,Steel Car,9.18,128.51999999999998
540,8,6,Cotton Bike,8.34,66.72
541,1,9,Unbranded Wooden Keyboard,0.83,0.83
542,18,35,Practical Fish,8.83,158.94
543,7,3,Sausages,5.42,37.94
544,14,48,Rubber Mouse,7.85,109.89999999999999
545,13,22,Small Shirt,6.81,88.53
546,7,10,Cotton Sausages,9.89,69.23
547,11,29,For repair Fresh Fish,9.26,101.86
548,1,25,Incredible Hat,1.92,1.92
549,9,22,Small Shirt,6.81,61.29
550,8,7,Sleek Granite Car,9.03,72.24
551,4,10,Cotton Sausages,9.89,39.56
552,15,52,Rubber Towels,4.72,70.8
553,20,53,Ergonomic Cheese,5.01,100.19999999999999
554,14,58,Intelligent Chips,7.69,107.66000000000001
555,13,4,Ergonomic Wooden Soap,8.99,116.87
556,11,46,Sausages,3.79,41.69
557,2,17,Fantastic Sausages,8.1,16.2
558,13,25,Incredible Hat,1.92,24.96
559,14,11,Shoes,7.13,99.82
560,16,56,Refined Ball,6.3,100.8
561,20,50,Fantastic Fish,9.59,191.8
562,14,17,Fantastic Sausages,8.1,113.39999999999999
563,9,38,Wooden Mouse,5.04,45.36
564,12,31,Steel Mouse,1.24,14.879999999999999
565,3,46,Sausages,3.79,11.370000000000001
566,11,11,Shoes,7.13,78.42999999999999
567,15,47,Tuna,9.72,145.8
568,19,42,Mouse,9.46,179.74
569,13,25,Incredible Hat,1.92,24.96
570,17,25,Incredible Hat,1.92,32.64
571,2,36,Sleek Concrete Cheese,3.92,7.84
572,18,55,Chair,3.62,65.16
573,15,16,Gorgeous Salad,9.85,147.75
574,5,37,Frozen Computer,2.26,11.299999999999999
575,3,25,Incredible Hat,1.92,5.76
576,16,56,Refined Ball,6.3,100.8
578,18,55,Chair,3.62,65.16
579,14,26,Unbranded Chicken,4.86,68.04
580,20,1,Fantastic Shoes,2.25,45.0
581,11,11,Shoes,7.13,78.42999999999999
582,8,8,Concrete Cheese,1.46,11.68
583,20,44,Practical Tuna,1.0,20.0
584,14,2,For repair Soft Table,5.19,72.66000000000001
585,5,34,Concrete Pants,8.52,42.599999999999994
586,1,43,Salad,0.53,0.53
587,9,27,Table,2.67,24.03
588,1,37,Frozen Computer,2.26,2.26
589,7,39,Unbranded Wooden Hat,6.36,44.52
590,20,10,Cotton Sausages,9.89,197.8
591,16,48,Rubber Mouse,7.85,125.6
592,10,15,Small Fish,1.34,13.4
593,13,2,For repair Soft Table,5.19,67.47
594,13,57,New Fresh Chips,7.73,100.49000000000001
595,4,40,Cotton Ball,6.59,26.36
596,19,2,For repair Soft Table,5.19,98.61000000000001
597,13,5,Wooden Shoes,8.22,106.86000000000001
598,19,48,Rubber Mouse,7.85,149.15
599,14,53,Ergonomic Cheese,5.01,70.14
600,14,2,For repair Soft Table,5.19,72.66000000000001
601,7,31,Steel Mouse,1.24,8.68
602,10,11,Shoes,7.13,71.3
603,16,13,Soft Pizza,1.81,28.96
604,15,49,Steel Sausages,5.35,80.25
605,11,32,Tasty Pizza,4.15,45.650000000000006
606,5,22,Small Shirt,6.81,34.05
607,14,9,Unbranded Wooden Keyboard,0.83,11.62
609,9,15,Small Fish,1.34,12.06
610,15,27,Table,2.67,40.05
